2026-04-05 11:13:36,018 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3720
2026-04-05 11:13:49,463 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3626
2026-04-05 11:14:02,913 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1844
2026-04-05 11:14:16,362 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3070
2026-04-05 11:14:29,812 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1771
2026-04-05 11:14:43,257 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2419
2026-04-05 11:14:56,709 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2246
2026-04-05 11:15:18,608 - INFO - Batch 0 | Data: 0.030s | Step: 0.118s | Loss: 0.1540
2026-04-05 11:15:32,049 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1240
2026-04-05 11:15:45,495 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1642
2026-04-05 11:15:58,944 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2108
2026-04-05 11:16:12,389 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0962
2026-04-05 11:16:25,837 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2028
2026-04-05 11:16:39,291 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2794
2026-04-05 11:16:52,736 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1925
2026-04-05 11:17:14,730 - INFO - Batch 0 | Data: 0.044s | Step: 0.117s | Loss: 0.1758
2026-04-05 11:17:28,171 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0950
2026-04-05 11:17:41,617 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1255
2026-04-05 11:17:55,069 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2580
2026-04-05 11:18:08,515 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1724
2026-04-05 11:18:21,969 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1110
2026-04-05 11:18:35,414 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1435
2026-04-05 11:18:48,860 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2144
2026-04-05 11:19:10,946 - INFO - Batch 0 | Data: 0.048s | Step: 0.118s | Loss: 0.0724
2026-04-05 11:19:24,391 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1504
2026-04-05 11:19:37,838 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1608
2026-04-05 11:19:51,287 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.0952
2026-04-05 11:20:04,737 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1906
2026-04-05 11:20:18,193 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1305
2026-04-05 11:20:31,639 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3003
2026-04-05 11:20:45,086 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1828
2026-04-05 11:21:06,952 - INFO - Batch 0 | Data: 0.068s | Step: 0.117s | Loss: 0.1581
2026-04-05 11:21:20,392 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1933
2026-04-05 11:21:33,840 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1589
2026-04-05 11:21:47,295 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2365
2026-04-05 11:22:00,740 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2241
2026-04-05 11:22:14,187 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4374
2026-04-05 11:22:27,631 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1822
2026-04-05 11:22:41,078 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1825
2026-04-05 11:23:03,033 - INFO - Batch 0 | Data: 0.083s | Step: 0.117s | Loss: 0.1127
2026-04-05 11:23:16,474 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1215
2026-04-05 11:23:29,919 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3408
2026-04-05 11:23:43,360 - INFO - Batch 150 | Data: 0.000s | Step: 0.118s | Loss: 0.2602
2026-04-05 11:23:56,805 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1001
2026-04-05 11:24:10,255 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1524
2026-04-05 11:24:23,701 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3945
2026-04-05 11:24:37,148 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1819
2026-04-05 11:24:58,968 - INFO - Batch 0 | Data: 0.045s | Step: 0.118s | Loss: 0.2021
2026-04-05 11:25:12,408 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1679
2026-04-05 11:25:25,850 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2349
2026-04-05 11:25:39,295 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1201
2026-04-05 11:25:52,746 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3153
2026-04-05 11:26:06,192 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1990
2026-04-05 11:26:19,635 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2734
2026-04-05 11:26:33,081 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0785
2026-04-05 11:26:55,068 - INFO - Batch 0 | Data: 0.119s | Step: 0.118s | Loss: 0.2145
2026-04-05 11:27:08,509 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3120
2026-04-05 11:27:21,953 - INFO - Batch 100 | Data: 0.001s | Step: 0.117s | Loss: 0.0920
2026-04-05 11:27:35,402 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.0669
2026-04-05 11:27:48,845 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.3134
2026-04-05 11:28:02,288 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1880
2026-04-05 11:28:15,734 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2406
2026-04-05 11:28:29,183 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1418
2026-04-05 11:28:51,147 - INFO - Batch 0 | Data: 0.061s | Step: 0.117s | Loss: 0.2355
2026-04-05 11:29:04,591 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4109
2026-04-05 11:29:18,038 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0901
2026-04-05 11:29:31,484 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1583
2026-04-05 11:29:44,933 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1705
2026-04-05 11:29:58,382 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2097
2026-04-05 11:30:11,834 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3928
2026-04-05 11:30:25,282 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2492
2026-04-05 11:30:47,199 - INFO - Batch 0 | Data: 0.055s | Step: 0.117s | Loss: 0.3202
2026-04-05 11:31:00,646 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1047
2026-04-05 11:31:14,096 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0898
2026-04-05 11:31:27,543 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2111
2026-04-05 11:31:40,994 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.2814
2026-04-05 11:31:54,446 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1006
2026-04-05 11:32:07,896 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1463
2026-04-05 11:32:21,343 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1834
2026-04-05 11:32:43,328 - INFO - Batch 0 | Data: 0.050s | Step: 0.118s | Loss: 0.1502
2026-04-05 11:32:56,774 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1852
2026-04-05 11:33:10,216 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2069
2026-04-05 11:33:23,661 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.0838
2026-04-05 11:33:37,111 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1921
2026-04-05 11:33:50,556 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1643
2026-04-05 11:34:04,006 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2833
2026-04-05 11:34:17,457 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1629
2026-04-05 11:34:39,483 - INFO - Batch 0 | Data: 0.035s | Step: 0.118s | Loss: 0.1565
2026-04-05 11:34:52,927 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0834
2026-04-05 11:35:06,377 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1278
2026-04-05 11:35:19,826 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1084
2026-04-05 11:35:33,273 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1414
2026-04-05 11:35:46,722 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1172
2026-04-05 11:36:00,171 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1037
2026-04-05 11:36:13,622 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0588
2026-04-05 11:36:35,789 - INFO - Batch 0 | Data: 0.037s | Step: 0.117s | Loss: 0.0710
2026-04-05 11:36:49,237 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1798
2026-04-05 11:37:02,686 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.1326
2026-04-05 11:37:16,131 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2815
2026-04-05 11:37:29,580 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0800
2026-04-05 11:37:43,034 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1011
2026-04-05 11:37:56,482 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2251
2026-04-05 11:38:09,935 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1667
2026-04-05 11:38:32,233 - INFO - Batch 0 | Data: 0.058s | Step: 0.121s | Loss: 0.1702
2026-04-05 11:38:45,676 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1278
2026-04-05 11:38:59,126 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.2307
2026-04-05 11:39:12,572 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1314
2026-04-05 11:39:26,021 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1357
2026-04-05 11:39:39,471 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.0819
2026-04-05 11:39:52,920 - INFO - Batch 300 | Data: 0.000s | Step: 0.118s | Loss: 0.1142
2026-04-05 11:40:06,373 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2078
2026-04-05 11:40:28,551 - INFO - Batch 0 | Data: 0.035s | Step: 0.117s | Loss: 0.0652
2026-04-05 11:40:41,994 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1127
2026-04-05 11:40:55,440 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0700
2026-04-05 11:41:08,888 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1182
2026-04-05 11:41:22,337 - INFO - Batch 200 | Data: 0.001s | Step: 0.119s | Loss: 0.0648
2026-04-05 11:41:35,787 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.4385
2026-04-05 11:41:49,237 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1489
2026-04-05 11:42:02,684 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0964
2026-04-05 11:42:24,755 - INFO - Batch 0 | Data: 0.046s | Step: 0.118s | Loss: 0.0975
2026-04-05 11:42:38,201 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1061
2026-04-05 11:42:51,650 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0770
2026-04-05 11:43:05,099 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1776
2026-04-05 11:43:18,543 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1519
2026-04-05 11:43:31,991 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1617
2026-04-05 11:43:45,441 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0823
2026-04-05 11:43:58,892 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1125
2026-04-05 11:44:21,152 - INFO - Batch 0 | Data: 0.066s | Step: 0.117s | Loss: 0.1318
2026-04-05 11:44:34,601 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1355
2026-04-05 11:44:48,046 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.3260
2026-04-05 11:45:01,495 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1419
2026-04-05 11:45:14,945 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0521
2026-04-05 11:45:28,397 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1550
2026-04-05 11:45:41,848 - INFO - Batch 300 | Data: 0.001s | Step: 0.119s | Loss: 0.1246
2026-04-05 11:45:55,298 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1717
2026-04-05 11:46:17,372 - INFO - Batch 0 | Data: 0.055s | Step: 0.117s | Loss: 0.2807
2026-04-05 11:46:30,819 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1404
2026-04-05 11:46:44,266 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1703
2026-04-05 11:46:57,716 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3727
2026-04-05 11:47:11,169 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1660
2026-04-05 11:47:24,619 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1369
2026-04-05 11:47:38,075 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1971
2026-04-05 11:47:51,526 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0825
2026-04-05 11:48:13,621 - INFO - Batch 0 | Data: 0.037s | Step: 0.118s | Loss: 0.1165
2026-04-05 11:48:27,068 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.3423
2026-04-05 11:48:40,520 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1081
2026-04-05 11:48:53,969 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3303
2026-04-05 11:49:07,422 - INFO - Batch 200 | Data: 0.001s | Step: 0.119s | Loss: 0.1008
2026-04-05 11:49:20,871 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1271
2026-04-05 11:49:34,324 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1666
2026-04-05 11:49:47,776 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0879
2026-04-05 11:50:09,857 - INFO - Batch 0 | Data: 0.054s | Step: 0.118s | Loss: 0.1097
2026-04-05 11:50:23,302 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1721
2026-04-05 11:50:36,752 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.1407
2026-04-05 11:50:50,204 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1880
2026-04-05 11:51:03,654 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1990
2026-04-05 11:51:17,108 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2402
2026-04-05 11:51:30,561 - INFO - Batch 300 | Data: 0.001s | Step: 0.117s | Loss: 0.1214
2026-04-05 11:51:44,014 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1323
2026-04-05 11:52:06,315 - INFO - Batch 0 | Data: 0.074s | Step: 0.121s | Loss: 0.1351
2026-04-05 11:52:19,761 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4067
2026-04-05 11:52:33,213 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1920
2026-04-05 11:52:46,660 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2467
2026-04-05 11:53:00,109 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1201
2026-04-05 11:53:13,559 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3849
2026-04-05 11:53:27,011 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2084
2026-04-05 11:53:40,463 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1629
2026-04-05 11:54:02,497 - INFO - Batch 0 | Data: 0.029s | Step: 0.118s | Loss: 0.1881
2026-04-05 11:54:15,937 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1264
2026-04-05 11:54:29,382 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0784
2026-04-05 11:54:42,831 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.3301
2026-04-05 11:54:56,285 - INFO - Batch 200 | Data: 0.001s | Step: 0.119s | Loss: 0.1129
2026-04-05 11:55:09,738 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1620
2026-04-05 11:55:23,191 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1797
2026-04-05 11:55:36,638 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2575
2026-04-05 11:55:58,767 - INFO - Batch 0 | Data: 0.076s | Step: 0.118s | Loss: 0.1102
2026-04-05 11:56:12,215 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0885
2026-04-05 11:56:25,667 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1359
2026-04-05 11:56:39,116 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1111
2026-04-05 11:56:52,564 - INFO - Batch 200 | Data: 0.001s | Step: 0.119s | Loss: 0.1482
2026-04-05 11:57:06,014 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.0874
2026-04-05 11:57:19,460 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0870
2026-04-05 11:57:32,910 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2450
2026-04-05 11:57:55,036 - INFO - Batch 0 | Data: 0.050s | Step: 0.118s | Loss: 0.1514
2026-04-05 11:58:08,483 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0599
2026-04-05 11:58:21,931 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.1572
2026-04-05 11:58:35,377 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2488
2026-04-05 11:58:48,825 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1021
2026-04-05 11:59:02,273 - INFO - Batch 250 | Data: 0.001s | Step: 0.117s | Loss: 0.2186
2026-04-05 11:59:15,724 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.2045
2026-04-05 11:59:29,168 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2191
2026-04-05 11:59:51,263 - INFO - Batch 0 | Data: 0.042s | Step: 0.118s | Loss: 0.1038
2026-04-05 12:00:04,703 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.4827
2026-04-05 12:00:18,149 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2143
2026-04-05 12:00:31,593 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.0708
2026-04-05 12:00:45,044 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0907
2026-04-05 12:00:58,490 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.0699
2026-04-05 12:01:11,939 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0780
2026-04-05 12:01:25,386 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.1812
2026-04-05 12:01:47,419 - INFO - Batch 0 | Data: 0.056s | Step: 0.117s | Loss: 0.1442
2026-04-05 12:02:00,863 - INFO - Batch 50 | Data: 0.001s | Step: 0.119s | Loss: 0.1634
2026-04-05 12:02:14,312 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1847
2026-04-05 12:02:27,762 - INFO - Batch 150 | Data: 0.001s | Step: 0.117s | Loss: 0.0931
2026-04-05 12:02:41,212 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0760
2026-04-05 12:02:54,663 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.0972
2026-04-05 12:03:08,115 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1832
2026-04-05 12:03:21,567 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2944
2026-04-05 12:03:43,901 - INFO - Batch 0 | Data: 0.043s | Step: 0.121s | Loss: 0.1235
2026-04-05 12:03:57,346 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.2242
2026-04-05 12:04:10,794 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2674
2026-04-05 12:04:24,241 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1784
2026-04-05 12:04:37,688 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.0705
2026-04-05 12:04:51,132 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.0759
2026-04-05 12:05:04,583 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0751
2026-04-05 12:05:18,032 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2034
2026-04-05 12:05:40,218 - INFO - Batch 0 | Data: 0.053s | Step: 0.117s | Loss: 0.1074
2026-04-05 12:05:53,665 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.1576
2026-04-05 12:06:07,126 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1038
2026-04-05 12:06:20,577 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.0661
2026-04-05 12:06:34,034 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1248
2026-04-05 12:06:47,488 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.3286
2026-04-05 12:07:00,947 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.3343
2026-04-05 12:07:14,401 - INFO - Batch 350 | Data: 0.001s | Step: 0.119s | Loss: 0.3487
2026-04-05 12:07:36,537 - INFO - Batch 0 | Data: 0.055s | Step: 0.118s | Loss: 0.0741
2026-04-05 12:07:49,990 - INFO - Batch 50 | Data: 0.001s | Step: 0.119s | Loss: 0.1339
2026-04-05 12:08:03,446 - INFO - Batch 100 | Data: 0.001s | Step: 0.119s | Loss: 0.0423
2026-04-05 12:08:16,905 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2009
2026-04-05 12:08:30,363 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1378
2026-04-05 12:08:43,823 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.2300
2026-04-05 12:08:57,277 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0704
2026-04-05 12:09:10,729 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.2591
2026-04-05 12:09:32,826 - INFO - Batch 0 | Data: 0.036s | Step: 0.118s | Loss: 0.1464
2026-04-05 12:09:46,275 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0862
2026-04-05 12:09:59,730 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.1101
2026-04-05 12:10:13,181 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.2296
2026-04-05 12:10:26,638 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1055
2026-04-05 12:10:40,092 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1966
2026-04-05 12:10:53,547 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.1169
2026-04-05 12:11:07,003 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0971
2026-04-05 12:11:29,240 - INFO - Batch 0 | Data: 0.093s | Step: 0.118s | Loss: 0.0799
2026-04-05 12:11:42,687 - INFO - Batch 50 | Data: 0.001s | Step: 0.118s | Loss: 0.0913
2026-04-05 12:11:56,138 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.0710
2026-04-05 12:12:09,587 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1725
2026-04-05 12:12:23,039 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1039
2026-04-05 12:12:36,491 - INFO - Batch 250 | Data: 0.001s | Step: 0.118s | Loss: 0.1042
2026-04-05 12:12:49,945 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0929
2026-04-05 12:13:03,399 - INFO - Batch 350 | Data: 0.001s | Step: 0.118s | Loss: 0.0829
2026-04-05 12:13:25,449 - INFO - Batch 0 | Data: 0.048s | Step: 0.118s | Loss: 0.0687
2026-04-05 12:13:38,899 - INFO - Batch 50 | Data: 0.001s | Step: 0.119s | Loss: 0.1927
2026-04-05 12:13:52,349 - INFO - Batch 100 | Data: 0.001s | Step: 0.118s | Loss: 0.2023
2026-04-05 12:14:05,799 - INFO - Batch 150 | Data: 0.001s | Step: 0.118s | Loss: 0.1538
2026-04-05 12:14:19,250 - INFO - Batch 200 | Data: 0.001s | Step: 0.118s | Loss: 0.1676
2026-04-05 12:14:32,703 - INFO - Batch 250 | Data: 0.001s | Step: 0.119s | Loss: 0.1585
2026-04-05 12:14:46,157 - INFO - Batch 300 | Data: 0.001s | Step: 0.118s | Loss: 0.0559
